#,accession,total,log(e),EC,description
208,ENSP00000379613,7897,-2294.9,4,"MYH11, myosin, heavy chain 11, smooth muscle"
209,ENSP00000261405,7519,-2290.4,4,"VWF, von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]"
210,ENSP00000376795,10882,-2284.5,4,"SERPINA3, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3 [Source:HGNC Symbol;Acc:HGNC:16]"
211,ENSP00000376793,10675,-2284.5,4,"SERPINA3, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3 [Source:HGNC Symbol;Acc:HGNC:16]"
212,ENSP00000264071,35963,-2254.8,4,"TUBB4A, tubulin, beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]"
213,ENSP00000349049,7805,-2246.6,4,"KDM1A, lysine (K)-specific demethylase 1A [Source:HGNC Symbol;Acc:HGNC:29079]"
214,ENSP00000333994,23831,-2237.1,4,"HBB, hemoglobin, beta [Source:HGNC Symbol;Acc:HGNC:4827]"
215,ENSP00000356448,15754,-2222.3,4,"TPR, translocated promoter region, nuclear basket protein [Source:HGNC Symbol;Acc:HGNC:12017]"
216,ENSP00000379672,34894,-2194.3,4,"TUBB, tubulin, beta class I [Source:HGNC Symbol;Acc:HGNC:20778]"
217,ENSP00000383378,34846,-2194.3,4,Tubulin beta chain (Tubulin beta-5 chain). [Source:Uniprot/SWISSPROT;Acc:P07437]
218,ENSP00000383042,7397,-2192.1,4,Lysine-specific histone demethylase 1 (EC 1.-.-.-) (Flavin-containing amine oxidase domain-containing protein 2) (BRAF35-HDAC complex protein BHC110). [Source:Uniprot/SWISSPROT;Acc:O60341]
219,ENSP00000253792,18069,-2191.5,4,"ACLY, ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]"
220,ENSP00000375860,10801,-2191.3,4,"COL6A3, collagen, type VI, alpha 3 [Source:HGNC Symbol;Acc:HGNC:2213]"
221,ENSP00000378044,3710,-2187.2,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]"
222,ENSP00000320295,35951,-2180.7,4,"TUBB3, tubulin, beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]"
223,ENSP00000326042,37968,-2166.9,4,"TUBA3D, tubulin, alpha 3d [Source:HGNC Symbol;Acc:HGNC:24071]"
224,ENSP00000382982,34265,-2166.9,4,Tubulin alpha-2 chain (Alpha-tubulin 2). [Source:Uniprot/SWISSPROT;Acc:Q13748]
225,ENSP00000345398,17625,-2159.9,4,"ACLY, ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]"
226,ENSP00000377474,16980,-2159.9,4,"ACLY, ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]"
227,ENSP00000303427,10374,-2153.1,4,"PDS5A, PDS5, regulator of cohesion maintenance, homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:29088]"
228,ENSP00000246043,15530,-2145.7,4,"RRBP1, ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]"
229,ENSP00000367044,15367,-2145.7,4,"RRBP1, ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]"
230,ENSP00000358879,8161,-2142.1,4,"FLNA, filamin A, alpha [Source:HGNC Symbol;Acc:3754; P21333; NP_001104026]"
231,ENSP00000362924,21485,-2135.6,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
232,ENSP00000308541,11331,-2129.5,4,"F2, coagulation factor II (thrombin) [Source:HGNC Symbol;Acc:HGNC:3535]"
233,ENSP00000296289,22364,-2127.9,4,"TKT, transketolase [Source:HGNC Symbol;Acc:HGNC:11834]"
234,ENSP00000354826,12688,-2104,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
235,ENSP00000375862,1398,-2101.3,4,"COL6A3, collagen, type VI, alpha 3 [Source:HGNC Symbol;Acc:2213]"
236,ENSP00000377882,20172,-2085.5,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
237,ENSP00000373487,22250,-2081.7,4,"KRT18, keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]"
238,ENSP00000373489,22237,-2081.7,4,"KRT18, keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]"
239,ENSP00000362914,20675,-2076.5,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
240,ENSP00000340888,22168,-2076.5,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
241,ENSP00000362929,21457,-2076.5,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
242,ENSP00000318197,37110,-2067.6,4,"TUBA3E, tubulin, alpha 3e [Source:HGNC Symbol;Acc:HGNC:20765]"
243,ENSP00000385960,14626,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
244,ENSP00000348068,17338,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
245,ENSP00000376803,14850,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
246,ENSP00000376802,14850,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
247,ENSP00000364592,9027,-2059,4,"CFB, complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]"
248,ENSP00000364604,9090,-2059,4,"CFB, complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]"
249,ENSP00000252699,29688,-2054.3,4,"ACTN4, actinin, alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]"
250,ENSP00000369602,14365,-2050.7,4,"HBG2, hemoglobin, gamma G [Source:HGNC Symbol;Acc:HGNC:4832]"
251,ENSP00000269576,44889,-2047.2,4,"KRT10, keratin 10 [Source:HGNC Symbol;Acc:HGNC:6413]"
252,ENSP00000282441,4543,-2041.7,4,"YAP1, Yes-associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16262]"
253,ENSP00000246635,27458,-2023.9,4,"KRT13, keratin 13 [Source:HGNC Symbol;Acc:HGNC:6415]"
254,ENSP00000248437,38146,-2023.5,4,"TUBA4A, tubulin, alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]"
255,ENSP00000382981,5559,-2022.7,4,Band 4.1-like protein 3 (4.1B) (Differentially expressed in adenocarcinoma of the lung protein 1) (DAL-1). [Source:Uniprot/SWISSPROT;Acc:Q9Y2J2]
256,ENSP00000355759,17031,-1988.3,4,"PARP1, poly (ADP-ribose) polymerase 1 [Source:HGNC Symbol;Acc:HGNC:270]"
257,ENSP00000353408,24519,-1986.9,4,"MSN, moesin [Source:HGNC Symbol;Acc:HGNC:7373]"
258,ENSP00000243077,8533,-1986,4,"LRP1, low density lipoprotein receptor-related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]"
259,ENSP00000331023,4528,-1978.8,4,"YAP1, Yes-associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16262]"
260,ENSP00000385981,14267,-1978.2,4,"FGA, fibrinogen alpha chain [Source:HGNC Symbol;Acc:HGNC:3661]"
261,ENSP00000306361,18145,-1978.2,4,"FGA, fibrinogen alpha chain [Source:HGNC Symbol;Acc:HGNC:3661]"
262,ENSP00000265132,10607,-1975,4,"AMBP, alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]"
263,ENSP00000375938,33883,-1974.7,4,"TUBA4A, tubulin, alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]"
264,ENSP00000373620,28557,-1970.8,4,"HSPD1, heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]"
265,ENSP00000340019,29359,-1970.8,4,"HSPD1, heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]"
266,ENSP00000352208,12404,-1966,4,"MYOF, myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]"
267,ENSP00000301740,13655,-1962.2,4,"SRRM2, serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]"
268,ENSP00000367542,18342,-1957.9,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
269,ENSP00000351094,12392,-1956,4,"MYOF, myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]"
270,ENSP00000354720,11499,-1945.6,4,"SMC3, structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]"
271,ENSP00000294724,7208,-1939.1,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
272,ENSP00000355106,7067,-1939.1,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
273,ENSP00000359182,7042,-1939.1,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
274,ENSP00000359184,7042,-1939.1,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
275,ENSP00000375001,10092,-1937.3,4,"IGHM, immunoglobulin heavy constant mu"
276,ENSP00000360556,11859,-1934.6,4,"MYOF, myoferlin [Source:HGNC Symbol;Acc:3656]"
277,ENSP00000264870,8120,-1932.8,4,"F13A1, coagulation factor XIII, A1 polypeptide [Source:HGNC Symbol;Acc:HGNC:3531]"
278,ENSP00000357283,23293,-1930.4,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
279,ENSP00000355627,7195,-1923.1,4,"AGT, angiotensinogen (serpin peptidase inhibitor, clade A, member 8) [Source:HGNC Symbol;Acc:HGNC:333]"
280,ENSP00000234590,33519,-1922.2,4,"ENO1, enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]"
281,ENSP00000363283,7548,-1916.1,4,"RPS6KA1, ribosomal protein S6 kinase, 90kDa, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:10430]"
282,ENSP00000299218,16730,-1912.2,4,"CAND1, cullin-associated and neddylation-dissociated 1 [Source:HGNC Symbol;Acc:30688]"
283,ENSP00000359180,6904,-1906.3,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
284,ENSP00000354635,6943,-1906.3,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
285,ENSP00000354971,6943,-1906.3,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
286,ENSP00000324173,34944,-1901.6,4,"HSPA5, heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) [Source:HGNC Symbol;Acc:HGNC:5238]"
287,ENSP00000361806,4678,-1899.1,4,"SPTAN1, spectrin, alpha, non-erythrocytic 1 (alpha-fodrin)"
288,ENSP00000293774,25946,-1893.8,4,"KRT4, keratin 4 [Source:HGNC Symbol;Acc:6441]"
289,ENSP00000355890,17880,-1892.2,4,"EPRS, glutamyl-prolyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:3418]"
290,ENSP00000229239,37801,-1886.8,4,"GAPDH, glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]"
291,ENSP00000380070,34894,-1886.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
292,ENSP00000380068,34894,-1886.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
293,ENSP00000360557,11884,-1886.5,4,"MYOF, myoferlin [Source:HGNC Symbol;Acc:3656]"
294,ENSP00000300648,15667,-1884.1,4,"GCN1L1, GCN1 general control of amino-acid synthesis 1-like 1 (yeast) [Source:HGNC Symbol;Acc:HGNC:4199]"
295,ENSP00000292304,23381,-1862.7,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
296,ENSP00000216605,16920,-1861.8,4,"MTHFD1, methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase [Source:HGNC Symbol;Acc:HGNC:7432]"
297,ENSP00000350667,17994,-1860.5,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
298,ENSP00000341138,5516,-1859.8,4,"EPB41L3, erythrocyte membrane protein band 4.1-like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
299,ENSP00000343158,5519,-1859.8,4,"EPB41L3, erythrocyte membrane protein band 4.1-like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
300,ENSP00000364547,6201,-1851.3,4,"SVIL, supervillin [Source:HGNC Symbol;Acc:HGNC:11480]"
301,ENSP00000348128,6222,-1851.3,4,"SVIL, supervillin [Source:HGNC Symbol;Acc:HGNC:11480]"
302,ENSP00000237014,10383,-1843.9,4,"TTR, transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]"
303,ENSP00000265023,11778,-1843.2,4,"KNG1, kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]"
304,ENSP00000380067,34653,-1839.4,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
305,ENSP00000357282,22922,-1838.6,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
306,ENSP00000299767,30160,-1835.1,4,"HSP90B1, heat shock protein 90kDa beta (Grp94), member 1 [Source:HGNC Symbol;Acc:HGNC:12028]"
307,ENSP00000279227,9852,-1833.6,4,"FERMT3, fermitin family member 3 [Source:HGNC Symbol;Acc:HGNC:23151]"
308,ENSP00000377881,7944,-1832.8,4,"GSN, gelsolin"
309,ENSP00000312419,12998,-1831,4,"CHD4, chromodomain helicase DNA binding protein 4 [Source:HGNC Symbol;Acc:1919]"
310,ENSP00000349508,13339,-1831,4,"CHD4, chromodomain helicase DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:1919]"
311,ENSP00000365578,36633,-1828,4,"TUBB, tubulin, beta class I [Source:HGNC Symbol;Acc:HGNC:20778]"
312,ENSP00000379668,33884,-1828,4,"TUBB, tubulin, beta class I [Source:HGNC Symbol;Acc:HGNC:20778]"
313,ENSP00000383375,33884,-1828,4,Tubulin beta chain (Tubulin beta-5 chain). [Source:Uniprot/SWISSPROT;Acc:P07437]
314,ENSP00000383374,33884,-1828,4,Tubulin beta chain (Tubulin beta-5 chain). [Source:Uniprot/SWISSPROT;Acc:P07437]
315,ENSP00000334983,34349,-1827.6,4,"PKM, pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]"
316,ENSP00000355292,23148,-1822.7,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
317,ENSP00000357284,22917,-1822.7,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
318,ENSP00000348170,13904,-1819.1,4,"HP, haptoglobin [Source:HGNC Symbol;Acc:HGNC:5141]"
319,ENSP00000339950,9852,-1818,4,"FERMT3, fermitin family member 3 [Source:HGNC Symbol;Acc:HGNC:23151]"
320,ENSP00000346634,12753,-1817.4,4,"THRAP3, thyroid hormone receptor associated protein 3 [Source:HGNC Symbol;Acc:HGNC:22964]"
321,ENSP00000367541,18406,-1810.6,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
322,ENSP00000301843,14590,-1800.4,4,"CTTN, cortactin [Source:HGNC Symbol;Acc:HGNC:3338]"
323,ENSP00000252242,36287,-1796.5,4,"KRT5, keratin 5 [Source:HGNC Symbol;Acc:HGNC:6442]"
324,ENSP00000327801,23492,-1795.8,4,"P4HB, prolyl 4-hydroxylase, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8548]"
325,ENSP00000262746,25639,-1786.2,4,"PRDX1, peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]"
326,ENSP00000361152,25142,-1786.2,4,"PRDX1, peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]"
327,ENSP00000301653,33143,-1783.7,4,"KRT16, keratin 16 [Source:HGNC Symbol;Acc:HGNC:6423]"
328,ENSP00000277865,15025,-1776.4,4,"GLUD1, glutamate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4335]"
329,ENSP00000336604,27329,-1763.9,4,"KRT13, keratin 13 [Source:HGNC Symbol;Acc:HGNC:6415]"
330,ENSP00000217133,23854,-1762.2,4,"TUBB1, tubulin, beta 1 class VI [Source:HGNC Symbol;Acc:HGNC:16257]"
331,ENSP00000367038,14949,-1749.7,4,"RRBP1, ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]"
332,ENSP00000354045,15078,-1749.7,4,"RRBP1, ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]"
333,ENSP00000261637,5635,-1749,4,"UTP20, UTP20, small subunit (SSU) processome component, homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:17897]"
334,ENSP00000351777,25152,-1739.3,4,"VCP, valosin containing protein [Source:HGNC Symbol;Acc:HGNC:12666]"
335,ENSP00000381794,2493,-1737.9,4,Transforming growth factor-beta-induced protein ig-h3 precursor (Beta ig-h3) (Kerato-epithelin) (RGD-containing collagen-associated protein) (RGD-CAP). [Source:Uniprot/SWISSPROT;Acc:Q15582]
336,ENSP00000350406,10163,-1736.6,4,"HP, haptoglobin [Source:HGNC Symbol;Acc:HGNC:5141]"
337,ENSP00000384510,14686,-1731.6,4,"CAD, carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]"
338,ENSP00000264705,15390,-1731.6,4,"CAD, carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]"
339,ENSP00000311489,10005,-1729.9,4,"SPTBN2, spectrin, beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:HGNC:11276]"
340,ENSP00000254718,11959,-1729.6,4,"MYBBP1A, MYB binding protein (P160) 1a [Source:HGNC Symbol;Acc:HGNC:7546]"
341,ENSP00000283195,14186,-1729.6,4,"RANBP2, RAN binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9848]"
342,ENSP00000380065,33640,-1723.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
343,ENSP00000307940,28280,-1719.9,4,"EEF2, eukaryotic translation elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3214]"
344,ENSP00000263100,10095,-1719.3,4,"A1BG, alpha-1-B glycoprotein [Source:HGNC Symbol;Acc:HGNC:5]"
345,ENSP00000280772,5619,-1716.8,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]"
346,ENSP00000363277,7099,-1716.2,4,"RPS6KA1, ribosomal protein S6 kinase, 90kDa, polypeptide 1 [Source:HGNC Symbol;Acc:10430]"
347,ENSP00000317123,16385,-1710.8,4,"SNRNP200, small nuclear ribonucleoprotein 200kDa (U5) [Source:HGNC Symbol;Acc:HGNC:30859]"
348,ENSP00000386094,14263,-1708.6,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
349,ENSP00000350990,10642,-1702.9,4,"TNKS1BP1, tankyrase 1 binding protein 1, 182kDa [Source:HGNC Symbol;Acc:HGNC:19081]"
350,ENSP00000326804,6757,-1700.9,4,"CUL1, cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]"
351,ENSP00000262776,12233,-1700.7,4,"LGALS3BP, lectin, galactoside-binding, soluble, 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564]"
352,ENSP00000258341,10749,-1698.5,4,"LAMC1, laminin, gamma 1 (formerly LAMB2) [Source:HGNC Symbol;Acc:HGNC:6492]"
353,ENSP00000331602,6449,-1689.5,4,"PRKCD, protein kinase C, delta [Source:HGNC Symbol;Acc:HGNC:9399]"
354,ENSP00000378217,6418,-1689.5,4,"PRKCD, protein kinase C, delta [Source:HGNC Symbol;Acc:HGNC:9399]"
355,ENSP00000246957,23919,-1687.6,4,"TRAP1, TNF receptor-associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16264]"
356,ENSP00000356515,8273,-1676,4,"UTRN, utrophin [Source:HGNC Symbol;Acc:HGNC:12635]"
357,ENSP00000354219,18432,-1674.3,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
358,ENSP00000363435,6858,-1673.2,4,"ITPR3, inositol 1, 4, 5-trisphosphate receptor, type 3 [Source:HGNC Symbol;Acc:HGNC:6182]"
359,ENSP00000370968,11755,-1670.4,4,"MYBBP1A, MYB binding protein (P160) 1a [Source:HGNC Symbol;Acc:HGNC:7546]"
360,ENSP00000304350,15007,-1669.8,4,"PRPF8, pre-mRNA processing factor 8 [Source:HGNC Symbol;Acc:HGNC:17340]"
361,ENSP00000306099,15805,-1665.4,4,"FGB, fibrinogen beta chain [Source:HGNC Symbol;Acc:HGNC:3662]"
362,ENSP00000261517,7672,-1665.1,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
363,ENSP00000249837,7673,-1665.1,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
364,ENSP00000356671,10427,-1659.3,4,"SERPINC1, serpin peptidase inhibitor, clade C (antithrombin), member 1 [Source:HGNC Symbol;Acc:HGNC:775]"
365,ENSP00000374630,14835,-1658.9,4,"SPTBN1, spectrin, beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]"
366,ENSP00000309539,14877,-1650.3,4,"DPYSL2, dihydropyrimidinase-like 2 [Source:HGNC Symbol;Acc:HGNC:3014]"
367,ENSP00000295598,18726,-1630.7,4,"ATP1A1, ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]"
368,ENSP00000358508,17423,-1630.7,4,"ATP1A1, ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]"
369,ENSP00000299198,10607,-1630.3,4,"CKB, creatine kinase, brain [Source:HGNC Symbol;Acc:HGNC:1991]"
370,ENSP00000379235,7239,-1622.7,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
371,ENSP00000379233,7247,-1622.7,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
372,ENSP00000287611,11887,-1621.4,4,"KNG1, kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]"
373,ENSP00000283179,25227,-1621.2,4,"HNRNPU, heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A) [Source:HGNC Symbol;Acc:HGNC:5048]"
374,ENSP00000376159,10134,-1614.1,4,"BCLAF1, BCL2-associated transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16863]"
375,ENSP00000031135,3338,-1614.1,4,"BCLAF1, BCL2-associated transcription factor 1 [Source:HGNC Symbol;Acc:16863]"
376,ENSP00000317189,14216,-1612.1,4,"CTTN, cortactin [Source:HGNC Symbol;Acc:HGNC:3338]"
377,ENSP00000355000,12277,-1605.9,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:1441]"
378,ENSP00000319169,9825,-1597,4,"PRMT5, protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]"
379,ENSP00000302397,14478,-1593.9,4,"ATP1A3, ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:801]"
380,ENSP00000267996,17353,-1592,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
381,ENSP00000288398,17914,-1588,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
382,ENSP00000367550,18123,-1587.3,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
383,ENSP00000373745,33166,-1585.7,4,"PKM, pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]"
384,ENSP00000320171,33945,-1585.7,4,"PKM, pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]"
385,ENSP00000338413,23379,-1585.6,4,"UBA1, ubiquitin-like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]"
386,ENSP00000366568,23171,-1585.6,4,"UBA1, ubiquitin-like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]"
387,ENSP00000340510,7167,-1580.8,4,"PPL, periplakin [Source:HGNC Symbol;Acc:HGNC:9273]"
388,ENSP00000339053,36921,-1578.6,4,"EEF1A1, eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]"
389,ENSP00000330054,37000,-1578.6,4,"EEF1A1, eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]"
390,ENSP00000339063,37076,-1578.6,4,"EEF1A1, eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]"
391,ENSP00000354513,12681,-1576.4,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
392,ENSP00000216962,15142,-1575,4,"PYGB, phosphorylase, glycogen; brain [Source:HGNC Symbol;Acc:HGNC:9723]"
393,ENSP00000362649,10001,-1574.9,4,"HDAC1, histone deacetylase 1 [Source:HGNC Symbol;Acc:HGNC:4852]"
394,ENSP00000317955,8633,-1567.4,4,"EEA1, early endosome antigen 1 [Source:HGNC Symbol;Acc:HGNC:3185]"
395,ENSP00000315130,15124,-1565.7,4,"CLU, clusterin [Source:HGNC Symbol;Acc:HGNC:2095]"
396,ENSP00000385419,13425,-1565.7,4,"CLU, clusterin [Source:HGNC Symbol;Acc:HGNC:2095]"
397,ENSP00000376826,12452,-1565.4,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
398,ENSP00000227378,40325,-1560.6,4,"HSPA8, heat shock 70kDa protein 8 [Source:HGNC Symbol;Acc:HGNC:5241]"
399,ENSP00000381199,11304,-1545.4,4,Haptoglobin-related protein precursor. [Source:Uniprot/SWISSPROT;Acc:P00739]
400,ENSP00000350303,5780,-1538.1,4,"DLG1, discs, large homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:2900]"
401,ENSP00000362592,11986,-1529.9,4,"RBBP4, retinoblastoma binding protein 4 [Source:HGNC Symbol;Acc:HGNC:9887]"
402,ENSP00000351022,18143,-1525.1,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
403,ENSP00000368513,5187,-1524.2,4,"STRN, striatin, calmodulin binding protein [Source:HGNC Symbol;Acc:HGNC:11424]"
