#,accession,total,log(e),EC,description
210,ENSP00000326042,37968,-2166.9,4,"TUBA3D, tubulin, alpha 3d [Source:HGNC Symbol;Acc:HGNC:24071]"
211,ENSP00000382982,34265,-2166.9,4,Tubulin alpha-2 chain (Alpha-tubulin 2). [Source:Uniprot/SWISSPROT;Acc:Q13748]
212,ENSP00000244069,554,-2162.3,4,"SEMG1, semenogelin I [Source:HGNC Symbol;Acc:10742]"
213,ENSP00000345398,17625,-2159.9,4,"ACLY, ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]"
214,ENSP00000377474,16980,-2159.9,4,"ACLY, ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]"
215,ENSP00000246043,15530,-2145.7,4,"RRBP1, ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]"
216,ENSP00000367044,15367,-2145.7,4,"RRBP1, ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]"
217,ENSP00000358879,8161,-2142.1,4,"FLNA, filamin A, alpha [Source:HGNC Symbol;Acc:3754; P21333; NP_001104026]"
218,ENSP00000262407,3896,-2141.1,4,"ITGA2B, integrin, alpha 2b (platelet glycoprotein IIb of IIb/IIIa complex, antigen CD41) [Source:HGNC Symbol;Acc:HGNC:6138]"
219,ENSP00000362924,21485,-2135.6,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
220,ENSP00000308541,11331,-2129.5,4,"F2, coagulation factor II (thrombin) [Source:HGNC Symbol;Acc:HGNC:3535]"
221,ENSP00000296289,22364,-2127.9,4,"TKT, transketolase [Source:HGNC Symbol;Acc:HGNC:11834]"
222,ENSP00000340536,3790,-2107.9,4,"ITGA2B, integrin, alpha 2b (platelet glycoprotein IIb of IIb/IIIa complex, antigen CD41) [Source:HGNC Symbol;Acc:6138]"
223,ENSP00000354826,12688,-2104,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
224,ENSP00000375862,1398,-2101.3,4,"COL6A3, collagen, type VI, alpha 3 [Source:HGNC Symbol;Acc:2213]"
225,ENSP00000255381,5449,-2089.1,4,"MYH4, myosin, heavy chain 4, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:7574]"
226,ENSP00000377882,20172,-2085.5,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
227,ENSP00000373487,22250,-2081.7,4,"KRT18, keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]"
228,ENSP00000373489,22237,-2081.7,4,"KRT18, keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]"
229,ENSP00000362914,20675,-2076.5,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
230,ENSP00000340888,22168,-2076.5,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
231,ENSP00000362929,21457,-2076.5,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
232,ENSP00000355048,1045,-2070.5,4,"MYH7, myosin, heavy chain 7, cardiac muscle, beta [Source:HGNC Symbol;Acc:7577; P12883; NP_000248]"
233,ENSP00000318197,37110,-2067.6,4,"TUBA3E, tubulin, alpha 3e [Source:HGNC Symbol;Acc:HGNC:20765]"
234,ENSP00000385960,14626,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
235,ENSP00000348068,17338,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
236,ENSP00000376803,14850,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
237,ENSP00000376802,14850,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
238,ENSP00000370431,366,-2061.4,4,"APOB, Apolipoprotein B-100 precursor (Apo B-100) . [Source:Uniprot/SWISSPROT;Acc:P04114]"
239,ENSP00000364592,9027,-2059,4,"CFB, complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]"
240,ENSP00000364604,9090,-2059,4,"CFB, complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]"
241,ENSP00000252699,29688,-2054.3,4,"ACTN4, actinin, alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]"
242,ENSP00000369602,14365,-2050.7,4,"HBG2, hemoglobin, gamma G [Source:HGNC Symbol;Acc:HGNC:4832]"
243,ENSP00000269576,44889,-2047.2,4,"KRT10, keratin 10 [Source:HGNC Symbol;Acc:HGNC:6413]"
244,ENSP00000373804,1183,-2038.6,4,"C3, Complement C3 precursor "
245,ENSP00000373803,1183,-2038.6,4,"C3, Complement C3 precursor "
246,ENSP00000348551,5087,-2034.9,4,"NCOR2, nuclear receptor corepressor 2 [Source:HGNC Symbol;Acc:HGNC:7673]"
247,ENSP00000246635,27458,-2023.9,4,"KRT13, keratin 13 [Source:HGNC Symbol;Acc:HGNC:6415]"
248,ENSP00000248437,38146,-2023.5,4,"TUBA4A, tubulin, alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]"
249,ENSP00000368244,1187,-2000.9,4,"CHGB, chromogranin B (secretogranin 1) [Source:HGNC Symbol;Acc:HGNC:1930]"
250,ENSP00000274364,8858,-1994.3,4,"IQGAP2, IQ motif containing GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:6111]"
251,ENSP00000353408,24519,-1986.9,4,"MSN, moesin [Source:HGNC Symbol;Acc:HGNC:7373]"
252,ENSP00000243077,8533,-1986,4,"LRP1, low density lipoprotein receptor-related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]"
253,ENSP00000385981,14267,-1978.2,4,"FGA, fibrinogen alpha chain [Source:HGNC Symbol;Acc:HGNC:3661]"
254,ENSP00000306361,18145,-1978.2,4,"FGA, fibrinogen alpha chain [Source:HGNC Symbol;Acc:HGNC:3661]"
255,ENSP00000265132,10607,-1975,4,"AMBP, alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]"
256,ENSP00000375938,33883,-1974.7,4,"TUBA4A, tubulin, alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]"
257,ENSP00000373620,28557,-1970.8,4,"HSPD1, heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]"
258,ENSP00000340019,29359,-1970.8,4,"HSPD1, heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]"
259,ENSP00000264033,3622,-1968.7,4,"CBL, Cbl proto-oncogene, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:1541]"
260,ENSP00000301740,13655,-1962.2,4,"SRRM2, serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]"
261,ENSP00000366522,934,-1961.7,4,"ARHGAP39, Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]"
262,ENSP00000367542,18342,-1957.9,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
263,ENSP00000375001,10092,-1937.3,4,"IGHM, immunoglobulin heavy constant mu"
264,ENSP00000264870,8120,-1932.8,4,"F13A1, coagulation factor XIII, A1 polypeptide [Source:HGNC Symbol;Acc:HGNC:3531]"
265,ENSP00000357283,23293,-1930.4,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
266,ENSP00000307156,6713,-1925,4,"LAMB2, laminin, beta 2 (laminin S) [Source:HGNC Symbol;Acc:HGNC:6487]"
267,ENSP00000355627,7195,-1923.1,4,"AGT, angiotensinogen (serpin peptidase inhibitor, clade A, member 8) [Source:HGNC Symbol;Acc:HGNC:333]"
268,ENSP00000234590,33519,-1922.2,4,"ENO1, enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]"
269,ENSP00000384330,5055,-1914.4,4,"MYH8, myosin, heavy chain 8, skeletal muscle, perinatal [Source:HGNC Symbol;Acc:HGNC:7578]"
270,ENSP00000299218,16730,-1912.2,4,"CAND1, cullin-associated and neddylation-dissociated 1 [Source:HGNC Symbol;Acc:30688]"
271,ENSP00000324173,34944,-1901.6,4,"HSPA5, heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) [Source:HGNC Symbol;Acc:HGNC:5238]"
272,ENSP00000355180,12014,-1899.9,4,"COL6A1, collagen, type VI, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2211]"
273,ENSP00000293774,25946,-1893.8,4,"KRT4, keratin 4 [Source:HGNC Symbol;Acc:6441]"
274,ENSP00000355890,17880,-1892.2,4,"EPRS, glutamyl-prolyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:3418]"
275,ENSP00000385107,16566,-1887.1,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
276,ENSP00000229239,37801,-1886.8,4,"GAPDH, glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]"
277,ENSP00000380070,34894,-1886.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
278,ENSP00000380068,34894,-1886.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
279,ENSP00000300060,8183,-1879.1,4,"ANPEP, alanyl (membrane) aminopeptidase [Source:HGNC Symbol;Acc:HGNC:500]"
280,ENSP00000292304,23381,-1862.7,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
281,ENSP00000350667,17994,-1860.5,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
282,ENSP00000237014,10383,-1843.9,4,"TTR, transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]"
283,ENSP00000265023,11778,-1843.2,4,"KNG1, kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]"
284,ENSP00000380067,34653,-1839.4,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
285,ENSP00000357282,22922,-1838.6,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
286,ENSP00000299767,30160,-1835.1,4,"HSP90B1, heat shock protein 90kDa beta (Grp94), member 1 [Source:HGNC Symbol;Acc:HGNC:12028]"
287,ENSP00000279227,9852,-1833.6,4,"FERMT3, fermitin family member 3 [Source:HGNC Symbol;Acc:HGNC:23151]"
288,ENSP00000377881,7944,-1832.8,4,"GSN, gelsolin"
289,ENSP00000351956,1938,-1829.1,4,"MUC2, mucin 2, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:7512]"
290,ENSP00000365578,36633,-1828,4,"TUBB, tubulin, beta class I [Source:HGNC Symbol;Acc:HGNC:20778]"
291,ENSP00000379668,33884,-1828,4,"TUBB, tubulin, beta class I [Source:HGNC Symbol;Acc:HGNC:20778]"
292,ENSP00000383375,33884,-1828,4,Tubulin beta chain (Tubulin beta-5 chain). [Source:Uniprot/SWISSPROT;Acc:P07437]
293,ENSP00000383374,33884,-1828,4,Tubulin beta chain (Tubulin beta-5 chain). [Source:Uniprot/SWISSPROT;Acc:P07437]
294,ENSP00000334983,34349,-1827.6,4,"PKM, pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]"
295,ENSP00000276826,939,-1824.9,4,"ARHGAP39, Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]"
296,ENSP00000355292,23148,-1822.7,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
297,ENSP00000357284,22917,-1822.7,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
298,ENSP00000344666,1918,-1820.3,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
299,ENSP00000348170,13904,-1819.1,4,"HP, haptoglobin [Source:HGNC Symbol;Acc:HGNC:5141]"
300,ENSP00000339950,9852,-1818,4,"FERMT3, fermitin family member 3 [Source:HGNC Symbol;Acc:HGNC:23151]"
301,ENSP00000367541,18406,-1810.6,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
302,ENSP00000301843,14590,-1800.4,4,"CTTN, cortactin [Source:HGNC Symbol;Acc:HGNC:3338]"
303,ENSP00000384797,1858,-1796.9,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
304,ENSP00000380891,1862,-1796.9,4,Merlin (Moesin-ezrin-radixin-like protein) (Neurofibromin-2) (Schwannomin) (Schwannomerlin). [Source:Uniprot/SWISSPROT;Acc:P35240]
305,ENSP00000354529,1880,-1796.9,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
306,ENSP00000252242,36287,-1796.5,4,"KRT5, keratin 5 [Source:HGNC Symbol;Acc:HGNC:6442]"
307,ENSP00000327801,23492,-1795.8,4,"P4HB, prolyl 4-hydroxylase, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8548]"
308,ENSP00000357789,1572,-1786.7,4,"FLG, filaggrin [Source:HGNC Symbol;Acc:HGNC:3748]"
309,ENSP00000262746,25639,-1786.2,4,"PRDX1, peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]"
310,ENSP00000361152,25142,-1786.2,4,"PRDX1, peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]"
311,ENSP00000301653,33143,-1783.7,4,"KRT16, keratin 16 [Source:HGNC Symbol;Acc:HGNC:6423]"
312,ENSP00000277865,15025,-1776.4,4,"GLUD1, glutamate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4335]"
313,ENSP00000265131,9533,-1774.1,4,"TNC, tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]"
314,ENSP00000336604,27329,-1763.9,4,"KRT13, keratin 13 [Source:HGNC Symbol;Acc:HGNC:6415]"
315,ENSP00000217133,23854,-1762.2,4,"TUBB1, tubulin, beta 1 class VI [Source:HGNC Symbol;Acc:HGNC:16257]"
316,ENSP00000367038,14949,-1749.7,4,"RRBP1, ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]"
317,ENSP00000354045,15078,-1749.7,4,"RRBP1, ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]"
318,ENSP00000351777,25152,-1739.3,4,"VCP, valosin containing protein [Source:HGNC Symbol;Acc:HGNC:12666]"
319,ENSP00000381794,2493,-1737.9,4,Transforming growth factor-beta-induced protein ig-h3 precursor (Beta ig-h3) (Kerato-epithelin) (RGD-containing collagen-associated protein) (RGD-CAP). [Source:Uniprot/SWISSPROT;Acc:Q15582]
320,ENSP00000384029,1840,-1737.3,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
321,ENSP00000350406,10163,-1736.6,4,"HP, haptoglobin [Source:HGNC Symbol;Acc:HGNC:5141]"
322,ENSP00000283195,14186,-1729.6,4,"RANBP2, RAN binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9848]"
323,ENSP00000075322,1265,-1729.4,4,"ENPP2, ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:3357]"
324,ENSP00000339553,9509,-1729.2,4,"TNC, tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]"
325,ENSP00000380065,33640,-1723.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
326,ENSP00000348573,5495,-1723.6,4,"AKAP9, A kinase (PRKA) anchor protein 9 [Source:HGNC Symbol;Acc:HGNC:379]"
327,ENSP00000307940,28280,-1719.9,4,"EEF2, eukaryotic translation elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3214]"
328,ENSP00000263100,10095,-1719.3,4,"A1BG, alpha-1-B glycoprotein [Source:HGNC Symbol;Acc:HGNC:5]"
329,ENSP00000351922,5477,-1710.4,4,"AKAP9, A kinase (PRKA) anchor protein 9 [Source:HGNC Symbol;Acc:HGNC:379]"
330,ENSP00000386094,14263,-1708.6,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
331,ENSP00000326804,6757,-1700.9,4,"CUL1, cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]"
332,ENSP00000262776,12233,-1700.7,4,"LGALS3BP, lectin, galactoside-binding, soluble, 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564]"
333,ENSP00000259486,1251,-1700.6,4,"ENPP2, ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:3357]"
334,ENSP00000350813,5458,-1699.6,4,"AKAP9, A kinase (PRKA) anchor protein 9 [Source:HGNC Symbol;Acc:HGNC:379]"
335,ENSP00000258341,10749,-1698.5,4,"LAMC1, laminin, gamma 1 (formerly LAMB2) [Source:HGNC Symbol;Acc:HGNC:6492]"
336,ENSP00000343037,819,-1689,4,"MUC5B, mucin 5B, oligomeric mucus/gel-forming"
337,ENSP00000246957,23919,-1687.6,4,"TRAP1, TNF receptor-associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16264]"
338,ENSP00000364912,4458,-1677.8,4,"SPEN, spen family transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:17575]"
339,ENSP00000354219,18432,-1674.3,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
340,ENSP00000306099,15805,-1665.4,4,"FGB, fibrinogen beta chain [Source:HGNC Symbol;Acc:HGNC:3662]"
341,ENSP00000261517,7672,-1665.1,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
342,ENSP00000249837,7673,-1665.1,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
343,ENSP00000334747,5443,-1661.6,4,"ALB, Serum albumin precursor. "
344,ENSP00000356671,10427,-1659.3,4,"SERPINC1, serpin peptidase inhibitor, clade C (antithrombin), member 1 [Source:HGNC Symbol;Acc:HGNC:775]"
345,ENSP00000374631,764,-1658.9,4,"SPTBN1, Spectrin beta chain, brain 1 (Spectrin, non-erythroid beta chain 1) (Beta-II spectrin) (Fodrin beta chain). "
346,ENSP00000374630,14835,-1658.9,4,"SPTBN1, spectrin, beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]"
347,ENSP00000309539,14877,-1650.3,4,"DPYSL2, dihydropyrimidinase-like 2 [Source:HGNC Symbol;Acc:HGNC:3014]"
348,ENSP00000355193,4235,-1639.3,4,"CES1, carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]"
349,ENSP00000297785,7602,-1633.7,4,"ALDH1A1, aldehyde dehydrogenase 1 family, member A1 [Source:HGNC Symbol;Acc:HGNC:402]"
350,ENSP00000295598,18726,-1630.7,4,"ATP1A1, ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]"
351,ENSP00000358508,17423,-1630.7,4,"ATP1A1, ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]"
352,ENSP00000299198,10607,-1630.3,4,"CKB, creatine kinase, brain [Source:HGNC Symbol;Acc:HGNC:1991]"
353,ENSP00000344220,3027,-1623.2,4,"PDPK1, 3-phosphoinositide dependent protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:8816]"
354,ENSP00000379235,7239,-1622.7,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
355,ENSP00000379233,7247,-1622.7,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
356,ENSP00000287611,11887,-1621.4,4,"KNG1, kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]"
357,ENSP00000283179,25227,-1621.2,4,"HNRNPU, heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A) [Source:HGNC Symbol;Acc:HGNC:5048]"
358,ENSP00000317189,14216,-1612.1,4,"CTTN, cortactin [Source:HGNC Symbol;Acc:HGNC:3338]"
359,ENSP00000355000,12277,-1605.9,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:1441]"
360,ENSP00000355183,1811,-1600.4,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
361,ENSP00000354610,2561,-1598.2,4,"AMY2B, amylase, alpha 2B (pancreatic) [Source:HGNC Symbol;Acc:HGNC:478]"
362,ENSP00000368314,1707,-1598.2,4,"NRCAM, neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]"
363,ENSP00000319281,8110,-1596.7,4,"BASP1, brain abundant, membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]"
364,ENSP00000306782,6585,-1593.1,4,"PTPRC, protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:HGNC:9666]"
365,ENSP00000356346,6363,-1593.1,4,"PTPRC, protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:9666]"
366,ENSP00000193532,6553,-1593.1,4,"PTPRC, protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:9666]"
367,ENSP00000267996,17353,-1592,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
368,ENSP00000325269,1710,-1590,4,"NRCAM, neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]"
369,ENSP00000368310,1697,-1588.3,4,"NRCAM, neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]"
370,ENSP00000288398,17914,-1588,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
371,ENSP00000367550,18123,-1587.3,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
372,ENSP00000373745,33166,-1585.7,4,"PKM, pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]"
373,ENSP00000320171,33945,-1585.7,4,"PKM, pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]"
374,ENSP00000338413,23379,-1585.6,4,"UBA1, ubiquitin-like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]"
375,ENSP00000366568,23171,-1585.6,4,"UBA1, ubiquitin-like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]"
376,ENSP00000352262,987,-1584.6,4,"MLL, myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)"
377,ENSP00000386043,5254,-1584.2,4,"LTBP1, latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]"
378,ENSP00000262017,4388,-1583.3,4,"ITGB3, integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61) [Source:HGNC Symbol;Acc:6156]"
379,ENSP00000339053,36921,-1578.6,4,"EEF1A1, eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]"
380,ENSP00000330054,37000,-1578.6,4,"EEF1A1, eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]"
381,ENSP00000339063,37076,-1578.6,4,"EEF1A1, eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]"
382,ENSP00000354513,12681,-1576.4,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
383,ENSP00000216962,15142,-1575,4,"PYGB, phosphorylase, glycogen; brain [Source:HGNC Symbol;Acc:HGNC:9723]"
384,ENSP00000346467,5514,-1573.6,4,"LTBP1, latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:6714]"
385,ENSP00000313565,1394,-1567.6,4,"ELN, elastin [Source:HGNC Symbol;Acc:HGNC:3327]"
386,ENSP00000252034,1399,-1567.6,4,"ELN, elastin [Source:HGNC Symbol;Acc:HGNC:3327]"
387,ENSP00000315130,15124,-1565.7,4,"CLU, clusterin [Source:HGNC Symbol;Acc:HGNC:2095]"
388,ENSP00000385419,13425,-1565.7,4,"CLU, clusterin [Source:HGNC Symbol;Acc:HGNC:2095]"
389,ENSP00000376826,12452,-1565.4,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
390,ENSP00000377927,657,-1563.3,4,"COL1A2, collagen, type I, alpha 2 [Source:HGNC Symbol;Acc:2198]"
391,ENSP00000227378,40325,-1560.6,4,"HSPA8, heat shock 70kDa protein 8 [Source:HGNC Symbol;Acc:HGNC:5241]"
392,ENSP00000353720,4302,-1554.1,4,"CES1, carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]"
393,ENSP00000381199,11304,-1545.4,4,Haptoglobin-related protein precursor. [Source:Uniprot/SWISSPROT;Acc:P00739]
394,ENSP00000365462,4464,-1539.9,4,"PCCA, propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]"
395,ENSP00000359096,2664,-1539.6,4,"AMY1C, amylase, alpha 1C (salivary) [Source:HGNC Symbol;Acc:HGNC:476]"
396,ENSP00000359097,2668,-1539.6,4,"AMY1B, amylase, alpha 1B (salivary) [Source:HGNC Symbol;Acc:HGNC:475]"
397,ENSP00000359100,2668,-1539.6,4,"AMY1A, amylase, alpha 1A (salivary) [Source:HGNC Symbol;Acc:HGNC:474]"
398,ENSP00000330484,2678,-1539.6,4,"AMY1B, amylase, alpha 1B (salivary) [Source:HGNC Symbol;Acc:HGNC:475]"
399,ENSP00000344400,9198,-1537.7,4,"TNC, tenascin C [Source:HGNC Symbol;Acc:5318]"
400,ENSP00000369950,1280,-1525.5,4,"ELN, elastin [Source:HGNC Symbol;Acc:HGNC:3327]"
401,ENSP00000351022,18143,-1525.1,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
402,ENSP00000293525,6316,-1521.9,4,"KRT86, keratin 86 [Source:HGNC Symbol;Acc:HGNC:6463]"
403,ENSP00000302777,33255,-1521.6,4,Tubulin beta-3 chain  [Source:UniProtKB/Swiss-Prot;Acc:Q13509;CCDS ID:CCDS56012]
404,ENSP00000251643,10409,-1520.6,4,"KRT12, keratin 12 [Source:HGNC Symbol;Acc:HGNC:6414]"
405,ENSP00000368308,1660,-1518.9,4,"NRCAM, neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]"
406,ENSP00000337450,127,-1516.9,4,"CYP3A7, cytochrome P450, family 3, subfamily A, polypeptide 7 [Source:HGNC Symbol;Acc:HGNC:2640]"
407,ENSP00000343690,10505,-1516.6,4,"DPYSL3, dihydropyrimidinase-like 3 [Source:HGNC Symbol;Acc:HGNC:3015]"
408,ENSP00000288266,5628,-1511.5,4,"APPL1, adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1 [Source:HGNC Symbol;Acc:HGNC:24035]"
409,ENSP00000365745,12307,-1509.9,4,"CTTN, cortactin [Source:HGNC Symbol;Acc:HGNC:3338]"
410,ENSP00000345694,461,-1505.3,4,"RELN, reelin [Source:HGNC Symbol;Acc:HGNC:9957]"
