#,accession,total,log(e),EC,description,,,,,
210,ENSP00000348068,17338,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
211,ENSP00000376803,14850,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
212,ENSP00000376802,14850,-2062.8,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
213,ENSP00000364592,9027,-2059,4,"CFB, complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]"
214,ENSP00000364604,9090,-2059,4,"CFB, complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]"
215,ENSP00000252699,29688,-2054.3,4,"ACTN4, actinin, alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]"
216,ENSP00000369602,14365,-2050.7,4,"HBG2, hemoglobin, gamma G [Source:HGNC Symbol;Acc:HGNC:4832]"
217,ENSP00000269576,44889,-2047.2,4,"KRT10, keratin 10 [Source:HGNC Symbol;Acc:HGNC:6413]"
218,ENSP00000171887,6084,-2029.9,4,"TNS1, tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973]"
219,ENSP00000246635,27458,-2023.9,4,"KRT13, keratin 13 [Source:HGNC Symbol;Acc:HGNC:6415]"
220,ENSP00000248437,38146,-2023.5,4,"TUBA4A, tubulin, alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]"
221,ENSP00000380964,976,-1999.4,4,Myelin basic protein (MBP) (Myelin A1 protein) (Myelin membrane encephalitogenic protein). [Source:Uniprot/SWISSPROT;Acc:P02686]
222,ENSP00000274364,8858,-1994.3,4,"IQGAP2, IQ motif containing GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:6111]"
223,ENSP00000355759,17031,-1988.3,4,"PARP1, poly (ADP-ribose) polymerase 1 [Source:HGNC Symbol;Acc:HGNC:270]"
224,ENSP00000353408,24519,-1986.9,4,"MSN, moesin [Source:HGNC Symbol;Acc:HGNC:7373]"
225,ENSP00000385981,14267,-1978.2,4,"FGA, fibrinogen alpha chain [Source:HGNC Symbol;Acc:HGNC:3661]"
226,ENSP00000306361,18145,-1978.2,4,"FGA, fibrinogen alpha chain [Source:HGNC Symbol;Acc:HGNC:3661]"
227,ENSP00000265132,10607,-1975,4,"AMBP, alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]"
228,ENSP00000375938,33883,-1974.7,4,"TUBA4A, tubulin, alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]"
229,ENSP00000372025,1029,-1972.6,4,"MBP, myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]"
230,ENSP00000373620,28557,-1970.8,4,"HSPD1, heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]"
231,ENSP00000340019,29359,-1970.8,4,"HSPD1, heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]"
232,ENSP00000352208,12404,-1966,4,"MYOF, myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]"
233,ENSP00000348273,1684,-1964.1,4,"MBP, myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]"
234,ENSP00000346550,17055,-1964,4,"ANXA6, annexin A6 [Source:HGNC Symbol;Acc:HGNC:544]"
235,ENSP00000367542,18342,-1957.9,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
236,ENSP00000351094,12392,-1956,4,"MYOF, myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]"
237,ENSP00000294724,7208,-1939.1,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
238,ENSP00000355106,7067,-1939.1,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
239,ENSP00000359182,7042,-1939.1,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
240,ENSP00000359184,7042,-1939.1,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
241,ENSP00000360556,11859,-1934.6,4,"MYOF, myoferlin [Source:HGNC Symbol;Acc:3656]"
242,ENSP00000264870,8120,-1932.8,4,"F13A1, coagulation factor XIII, A1 polypeptide [Source:HGNC Symbol;Acc:HGNC:3531]"
243,ENSP00000357283,23293,-1930.4,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
244,ENSP00000355627,7195,-1923.1,4,"AGT, angiotensinogen (serpin peptidase inhibitor, clade A, member 8) [Source:HGNC Symbol;Acc:HGNC:333]"
245,ENSP00000234590,33519,-1922.2,4,"ENO1, enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]"
246,ENSP00000363283,7548,-1916.1,4,"RPS6KA1, ribosomal protein S6 kinase, 90kDa, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:10430]"
247,ENSP00000299218,16730,-1912.2,4,"CAND1, cullin-associated and neddylation-dissociated 1 [Source:HGNC Symbol;Acc:30688]"
248,ENSP00000380973,934,-1907.3,4,Myelin basic protein (MBP) (Myelin A1 protein) (Myelin membrane encephalitogenic protein). [Source:Uniprot/SWISSPROT;Acc:P02686]
249,ENSP00000359180,6904,-1906.3,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
250,ENSP00000354635,6943,-1906.3,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
251,ENSP00000354971,6943,-1906.3,4,"AGL, amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]"
252,ENSP00000324173,34944,-1901.6,4,"HSPA5, heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) [Source:HGNC Symbol;Acc:HGNC:5238]"
253,ENSP00000293774,25946,-1893.8,4,"KRT4, keratin 4 [Source:HGNC Symbol;Acc:6441]"
254,ENSP00000355890,17880,-1892.2,4,"EPRS, glutamyl-prolyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:3418]"
255,ENSP00000348889,16508,-1890.8,4,"ANXA6, annexin A6 [Source:HGNC Symbol;Acc:544]"
256,ENSP00000385107,16566,-1887.1,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
257,ENSP00000229239,37801,-1886.8,4,"GAPDH, glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]"
258,ENSP00000380070,34894,-1886.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
259,ENSP00000380068,34894,-1886.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
260,ENSP00000360557,11884,-1886.5,4,"MYOF, myoferlin [Source:HGNC Symbol;Acc:3656]"
261,ENSP00000380967,993,-1885,4,Myelin basic protein (MBP) (Myelin A1 protein) (Myelin membrane encephalitogenic protein). [Source:Uniprot/SWISSPROT;Acc:P02686]
262,ENSP00000300648,15667,-1884.1,4,"GCN1L1, GCN1 general control of amino-acid synthesis 1-like 1 (yeast) [Source:HGNC Symbol;Acc:HGNC:4199]"
263,ENSP00000292304,23381,-1862.7,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
264,ENSP00000216605,16920,-1861.8,4,"MTHFD1, methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase [Source:HGNC Symbol;Acc:HGNC:7432]"
265,ENSP00000350667,17994,-1860.5,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
266,ENSP00000341138,5516,-1859.8,4,"EPB41L3, erythrocyte membrane protein band 4.1-like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
267,ENSP00000343158,5519,-1859.8,4,"EPB41L3, erythrocyte membrane protein band 4.1-like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
268,ENSP00000237014,10383,-1843.9,4,"TTR, transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]"
269,ENSP00000265023,11778,-1843.2,4,"KNG1, kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]"
270,ENSP00000380963,983,-1842,4,Myelin basic protein (MBP) (Myelin A1 protein) (Myelin membrane encephalitogenic protein). [Source:Uniprot/SWISSPROT;Acc:P02686]
271,ENSP00000380067,34653,-1839.4,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
272,ENSP00000357282,22922,-1838.6,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
273,ENSP00000299767,30160,-1835.1,4,"HSP90B1, heat shock protein 90kDa beta (Grp94), member 1 [Source:HGNC Symbol;Acc:HGNC:12028]"
274,ENSP00000279227,9852,-1833.6,4,"FERMT3, fermitin family member 3 [Source:HGNC Symbol;Acc:HGNC:23151]"
275,ENSP00000377881,7944,-1832.8,4,"GSN, gelsolin"
276,ENSP00000365578,36633,-1828,4,"TUBB, tubulin, beta class I [Source:HGNC Symbol;Acc:HGNC:20778]"
277,ENSP00000379668,33884,-1828,4,"TUBB, tubulin, beta class I [Source:HGNC Symbol;Acc:HGNC:20778]"
278,ENSP00000383375,33884,-1828,4,Tubulin beta chain (Tubulin beta-5 chain). [Source:Uniprot/SWISSPROT;Acc:P07437]
279,ENSP00000383374,33884,-1828,4,Tubulin beta chain (Tubulin beta-5 chain). [Source:Uniprot/SWISSPROT;Acc:P07437]
280,ENSP00000334983,34349,-1827.6,4,"PKM, pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]"
281,ENSP00000355292,23148,-1822.7,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
282,ENSP00000357284,22917,-1822.7,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]"
283,ENSP00000344666,1918,-1820.3,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
284,ENSP00000348170,13904,-1819.1,4,"HP, haptoglobin [Source:HGNC Symbol;Acc:HGNC:5141]"
285,ENSP00000339950,9852,-1818,4,"FERMT3, fermitin family member 3 [Source:HGNC Symbol;Acc:HGNC:23151]"
286,ENSP00000352667,1050,-1815.3,4,"MBP, myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]"
287,ENSP00000367541,18406,-1810.6,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
288,ENSP00000301843,14590,-1800.4,4,"CTTN, cortactin [Source:HGNC Symbol;Acc:HGNC:3338]"
289,ENSP00000384797,1858,-1796.9,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
290,ENSP00000380891,1862,-1796.9,4,Merlin (Moesin-ezrin-radixin-like protein) (Neurofibromin-2) (Schwannomin) (Schwannomerlin). [Source:Uniprot/SWISSPROT;Acc:P35240]
291,ENSP00000354529,1880,-1796.9,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
292,ENSP00000252242,36287,-1796.5,4,"KRT5, keratin 5 [Source:HGNC Symbol;Acc:HGNC:6442]"
293,ENSP00000327801,23492,-1795.8,4,"P4HB, prolyl 4-hydroxylase, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8548]"
294,ENSP00000262746,25639,-1786.2,4,"PRDX1, peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]"
295,ENSP00000361152,25142,-1786.2,4,"PRDX1, peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]"
296,ENSP00000301653,33143,-1783.7,4,"KRT16, keratin 16 [Source:HGNC Symbol;Acc:HGNC:6423]"
297,ENSP00000277865,15025,-1776.4,4,"GLUD1, glutamate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4335]"
298,ENSP00000336604,27329,-1763.9,4,"KRT13, keratin 13 [Source:HGNC Symbol;Acc:HGNC:6415]"
299,ENSP00000217133,23854,-1762.2,4,"TUBB1, tubulin, beta 1 class VI [Source:HGNC Symbol;Acc:HGNC:16257]"
300,ENSP00000281171,421,-1760.6,4,"PTPRO, protein tyrosine phosphatase, receptor type, O [Source:HGNC Symbol;Acc:HGNC:9678]"
301,ENSP00000343434,426,-1749,4,"PTPRO, protein tyrosine phosphatase, receptor type, O [Source:HGNC Symbol;Acc:HGNC:9678]"
302,ENSP00000351777,25152,-1739.3,4,"VCP, valosin containing protein [Source:HGNC Symbol;Acc:HGNC:12666]"
303,ENSP00000384029,1840,-1737.3,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
304,ENSP00000350406,10163,-1736.6,4,"HP, haptoglobin [Source:HGNC Symbol;Acc:HGNC:5141]"
305,ENSP00000311489,10005,-1729.9,4,"SPTBN2, spectrin, beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:HGNC:11276]"
306,ENSP00000380065,33640,-1723.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
307,ENSP00000307940,28280,-1719.9,4,"EEF2, eukaryotic translation elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3214]"
308,ENSP00000263100,10095,-1719.3,4,"A1BG, alpha-1-B glycoprotein [Source:HGNC Symbol;Acc:HGNC:5]"
309,ENSP00000363277,7099,-1716.2,4,"RPS6KA1, ribosomal protein S6 kinase, 90kDa, polypeptide 1 [Source:HGNC Symbol;Acc:10430]"
310,ENSP00000317123,16385,-1710.8,4,"SNRNP200, small nuclear ribonucleoprotein 200kDa (U5) [Source:HGNC Symbol;Acc:HGNC:30859]"
311,ENSP00000386094,14263,-1708.6,4,"SERPINA1, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1 [Source:HGNC Symbol;Acc:HGNC:8941]"
312,ENSP00000326804,6757,-1700.9,4,"CUL1, cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]"
313,ENSP00000262776,12233,-1700.7,4,"LGALS3BP, lectin, galactoside-binding, soluble, 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564]"
314,ENSP00000331602,6449,-1689.5,4,"PRKCD, protein kinase C, delta [Source:HGNC Symbol;Acc:HGNC:9399]"
315,ENSP00000378217,6418,-1689.5,4,"PRKCD, protein kinase C, delta [Source:HGNC Symbol;Acc:HGNC:9399]"
316,ENSP00000246957,23919,-1687.6,4,"TRAP1, TNF receptor-associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16264]"
317,ENSP00000356515,8273,-1676,4,"UTRN, utrophin [Source:HGNC Symbol;Acc:HGNC:12635]"
318,ENSP00000354219,18432,-1674.3,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
319,ENSP00000363435,6858,-1673.2,4,"ITPR3, inositol 1,4,5-trisphosphate receptor, type 3 [Source:HGNC Symbol;Acc:HGNC:6182]"
320,ENSP00000304350,15007,-1669.8,4,"PRPF8, pre-mRNA processing factor 8 [Source:HGNC Symbol;Acc:HGNC:17340]"
321,ENSP00000306099,15805,-1665.4,4,"FGB, fibrinogen beta chain [Source:HGNC Symbol;Acc:HGNC:3662]"
322,ENSP00000261517,7672,-1665.1,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
323,ENSP00000249837,7673,-1665.1,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
324,ENSP00000356671,10427,-1659.3,4,"SERPINC1, serpin peptidase inhibitor, clade C (antithrombin), member 1 [Source:HGNC Symbol;Acc:HGNC:775]"
325,ENSP00000374630,14835,-1658.9,4,"SPTBN1, spectrin, beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]"
326,ENSP00000309539,14877,-1650.3,4,"DPYSL2, dihydropyrimidinase-like 2 [Source:HGNC Symbol;Acc:HGNC:3014]"
327,ENSP00000355193,4235,-1639.3,4,"CES1, carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]"
328,ENSP00000297785,7602,-1633.7,4,"ALDH1A1, aldehyde dehydrogenase 1 family, member A1 [Source:HGNC Symbol;Acc:HGNC:402]"
329,ENSP00000295598,18726,-1630.7,4,"ATP1A1, ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]"
330,ENSP00000358508,17423,-1630.7,4,"ATP1A1, ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]"
331,ENSP00000379235,7239,-1622.7,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
332,ENSP00000379233,7247,-1622.7,4,"VPS13C, vacuolar protein sorting 13 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23594]"
333,ENSP00000287611,11887,-1621.4,4,"KNG1, kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]"
334,ENSP00000309230,1829,-1616.2,4,"PEAK1, pseudopodium-enriched atypical kinase 1 [Source:HGNC Symbol;Acc:HGNC:29431]"
335,ENSP00000317189,14216,-1612.1,4,"CTTN, cortactin [Source:HGNC Symbol;Acc:HGNC:3338]"
336,ENSP00000355000,12277,-1605.9,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:1441]"
337,ENSP00000355183,1811,-1600.4,4,"NF2, neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:HGNC:7773]"
338,ENSP00000319281,8110,-1596.7,4,"BASP1, brain abundant, membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]"
339,ENSP00000302397,14478,-1593.9,4,"ATP1A3, ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:801]"
340,ENSP00000306782,6585,-1593.1,4,"PTPRC, protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:HGNC:9666]"
341,ENSP00000356346,6363,-1593.1,4,"PTPRC, protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:9666]"
342,ENSP00000193532,6553,-1593.1,4,"PTPRC, protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:9666]"
343,ENSP00000267996,17353,-1592,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
344,ENSP00000288398,17914,-1588,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
345,ENSP00000367550,18123,-1587.3,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
346,ENSP00000320622,7848,-1585.8,4,"MYLK, myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]"
347,ENSP00000353452,7873,-1585.8,4,"MYLK, myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]"
348,ENSP00000373745,33166,-1585.7,4,"PKM, pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]"
349,ENSP00000320171,33945,-1585.7,4,"PKM, pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]"
350,ENSP00000338413,23379,-1585.6,4,"UBA1, ubiquitin-like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]"
351,ENSP00000366568,23171,-1585.6,4,"UBA1, ubiquitin-like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]"
352,ENSP00000386043,5254,-1584.2,4,"LTBP1, latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]"
353,ENSP00000262017,4388,-1583.3,4,"ITGB3, integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61) [Source:HGNC Symbol;Acc:6156]"
354,ENSP00000339053,36921,-1578.6,4,"EEF1A1, eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]"
355,ENSP00000330054,37000,-1578.6,4,"EEF1A1, eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]"
356,ENSP00000339063,37076,-1578.6,4,"EEF1A1, eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]"
357,ENSP00000354513,12681,-1576.4,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
358,ENSP00000216962,15142,-1575,4,"PYGB, phosphorylase, glycogen; brain [Source:HGNC Symbol;Acc:HGNC:9723]"
359,ENSP00000346467,5514,-1573.6,4,"LTBP1, latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:6714]"
360,ENSP00000317955,8633,-1567.4,4,"EEA1, early endosome antigen 1 [Source:HGNC Symbol;Acc:HGNC:3185]"
361,ENSP00000315130,15124,-1565.7,4,"CLU, clusterin [Source:HGNC Symbol;Acc:HGNC:2095]"
362,ENSP00000385419,13425,-1565.7,4,"CLU, clusterin [Source:HGNC Symbol;Acc:HGNC:2095]"
363,ENSP00000376826,12452,-1565.4,4,"CALD1, caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
364,ENSP00000227378,40325,-1560.6,4,"HSPA8, heat shock 70kDa protein 8 [Source:HGNC Symbol;Acc:HGNC:5241]"
365,ENSP00000353720,4302,-1554.1,4,"CES1, carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]"
366,ENSP00000382177,4153,-1548.5,4,"Myosin-Va (Dilute myosin heavy chain, non-muscle) (Myosin-12) (Myosin heavy chain 12) (Myoxin). [Source:Uniprot/SWISSPROT;Acc:Q9Y4I1]"
367,ENSP00000348693,4270,-1548.5,4,"MYO5A, myosin VA (heavy chain 12, myoxin) [Source:HGNC Symbol;Acc:HGNC:7602]"
368,ENSP00000365462,4464,-1539.9,4,"PCCA, propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]"
369,ENSP00000265171,1836,-1536.6,4,"EGF, epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229]"
370,ENSP00000354004,7829,-1531.4,4,"MYLK, myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]"
371,ENSP00000352088,7828,-1531.4,4,"MYLK, myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]"
372,ENSP00000382179,4143,-1525.8,4,"Myosin-Va (Dilute myosin heavy chain, non-muscle) (Myosin-12) (Myosin heavy chain 12) (Myoxin). [Source:Uniprot/SWISSPROT;Acc:Q9Y4I1]"
373,ENSP00000351022,18143,-1525.1,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
374,ENSP00000368513,5187,-1524.2,4,"STRN, striatin, calmodulin binding protein [Source:HGNC Symbol;Acc:HGNC:11424]"
375,ENSP00000302777,33255,-1521.6,4,Tubulin beta-3 chain  [Source:UniProtKB/Swiss-Prot;Acc:Q13509;CCDS ID:CCDS56012]
376,ENSP00000251643,10409,-1520.6,4,"KRT12, keratin 12 [Source:HGNC Symbol;Acc:HGNC:6414]"
377,ENSP00000343690,10505,-1516.6,4,"DPYSL3, dihydropyrimidinase-like 3 [Source:HGNC Symbol;Acc:HGNC:3015]"
378,ENSP00000288266,5628,-1511.5,4,"APPL1, adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1 [Source:HGNC Symbol;Acc:HGNC:24035]"
379,ENSP00000263918,5408,-1510.5,4,"STRN, striatin, calmodulin binding protein [Source:HGNC Symbol;Acc:HGNC:11424]"
380,ENSP00000365745,12307,-1509.9,4,"CTTN, cortactin [Source:HGNC Symbol;Acc:HGNC:3338]"
381,ENSP00000350945,4222,-1507.5,4,"MYO5A, myosin VA (heavy chain 12, myoxin) [Source:HGNC Symbol;Acc:HGNC:7602]"
382,ENSP00000261366,19080,-1504.3,4,"LMNB1, lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]"
383,ENSP00000303476,15564,-1498.4,4,"TLN2, talin 2 [Source:HGNC Symbol;Acc:HGNC:15447]"
384,ENSP00000364802,34798,-1496.2,4,"HSPA1A, heat shock 70kDa protein 1A [Source:HGNC Symbol;Acc:HGNC:5232]"
385,ENSP00000375391,33257,-1496.2,4,"HSPA1B, heat shock 70kDa protein 1B [Source:HGNC Symbol;Acc:HGNC:5233]"
386,ENSP00000378725,12759,-1496.2,4,"KTN1, kinectin 1 (kinesin receptor) [Source:HGNC Symbol;Acc:HGNC:6467]"
387,ENSP00000378720,12763,-1496.2,4,"KTN1, kinectin 1 (kinesin receptor) [Source:HGNC Symbol;Acc:HGNC:6467]"
388,ENSP00000364801,34835,-1496.2,4,"HSPA1B, heat shock 70kDa protein 1B [Source:HGNC Symbol;Acc:HGNC:5233]"
389,ENSP00000375399,33257,-1496.2,4,"HSPA1B, heat shock 70kDa protein 1B [Source:HGNC Symbol;Acc:HGNC:5233]"
390,ENSP00000362913,18374,-1487.6,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
391,ENSP00000321584,13869,-1484.7,4,"IMPDH2, IMP (inosine 5'-monophosphate) dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6053]"
392,ENSP00000384091,5088,-1484.5,4,"LTBP1, latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]"
393,ENSP00000318697,30753,-1483.7,4,"TUBB6, tubulin, beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]"
394,ENSP00000333326,31843,-1483.1,4,"TUBA8, tubulin, alpha 8 [Source:HGNC Symbol;Acc:HGNC:12410]"
395,ENSP00000358140,15517,-1475.8,4,"EIF3A, eukaryotic translation initiation factor 3, subunit A [Source:HGNC Symbol;Acc:HGNC:3271]"
396,ENSP00000340466,20121,-1475.2,4,"GANAB, glucosidase, alpha; neutral AB [Source:HGNC Symbol;Acc:HGNC:4138]"
397,ENSP00000167586,34788,-1474.9,4,"KRT14, keratin 14 [Source:HGNC Symbol;Acc:HGNC:6416]"
398,ENSP00000354490,13253,-1474.2,4,"ATP1A2, ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:HGNC Symbol;Acc:HGNC:800]"
399,ENSP00000376066,12669,-1474.2,4,"ATP1A2, ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:HGNC Symbol;Acc:HGNC:800]"
400,ENSP00000374653,5302,-1474,4,"LTBP1, latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:6714]"
401,ENSP00000349053,20193,-1471.3,4,"GANAB, glucosidase, alpha; neutral AB [Source:HGNC Symbol;Acc:HGNC:4138]"
402,ENSP00000355124,28586,-1462.1,4,"KRT19, keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]"
403,ENSP00000302961,19251,-1460.7,4,"HSPA4, heat shock 70kDa protein 4 [Source:HGNC Symbol;Acc:HGNC:5237]"
404,ENSP00000318575,35507,-1460.2,4,"TUBA8, tubulin, alpha 8 [Source:HGNC Symbol;Acc:HGNC:12410]"
